Id,Habitacion,Precio,Latitud,Longitud
87167475,,400,40.3651532,-3.5831848
86029073,,550,40.3744662,-3.6324975
86255307,,660,40.3610012,-3.5973111
32941158,,680,40.364579,-3.5887507
87166508,,695,40.369547,-3.614109
87171405,,695,40.36319,-3.58741
84071124,,705,40.3730194,-3.6076501
84377746,,715,40.36585,-3.61895
87150230,,720,40.36197,-3.58938
39497373,,740,40.3663477,-3.6000112
87142156,,750,40.3796414,-3.6333071
36065039,,750,40.37975,-3.63301
87037099,,750,40.3660399,-3.6205238
85967307,,750,40.3565526,-3.5904761
87144598,,760,40.3622069,-3.5956605
83602553,,780,40.360486,-3.5939183
82407813,,790,40.360486,-3.5939183
86805660,,850,40.3562388,-3.5943308
1668062,,950,40.3645198,-3.5832921
33810793,2,689,40.3628468,-3.5920664
85984683,2,725,40.3576,-3.59305
87168846,2,730,40.3720766,-3.6304305
34529083,2,770,40.3710458,-3.6299212
84099521,2,779,40.365843,-3.5884521
86255584,2,790,40.3610012,-3.5973111
84200113,2,800,40.3675567,-3.6015717
86744549,2,850,40.36319,-3.58741
86751545,2,900,40.3599229,-3.5886614
86877972,2,925,40.3720665,-3.6120775
86077641,2,965,40.3610012,-3.5973111
83207197,2,980,40.3672989,-3.6209404
1670450,2,1000,40.3645198,-3.5832921
86802763,2,1025,40.3636393,-3.5872657
85314514,2,1175,40.36319,-3.58741
38756710,2,1200,40.3756415,-3.6100319
86788600,2,1295,40.3663975,-3.5974837
85288662,2,2000,40.3596421,-3.5950716
82981255,3,840,40.3607957,-3.5975874
34529075,3,850,40.3710458,-3.6299212
87136863,3,950,40.3702972,-3.6120673
87104447,3,1000,40.3622039,-3.5936001
86099244,3,1050,40.360738,-3.594209
87162961,3,1200,40.36246,-3.60031
87079777,3,1200,40.36336,-3.60041
2107565,3,1300,40.3702369,-3.6068585
82976093,4,900,40.37111,-3.61128
87126609,4,1050,40.36756,-3.60932
86465903,4,1050,40.3724318,-3.6311476
35133364,4,1400,40.3590724,-3.5980444
83588933,5,900,40.3640197,-3.5977955
86302049,5,990,40.36071,-3.59795
86746312,5,2800,40.3770157,-3.6101337
